18943	NONRIGID	3	32	8.863e+21	[9/10, 245/33, 28/3, 11/7, 15/2]	L:georec(3, 2) v2:irr v3:const0 v5:const0 v7:georec(3, 3) v11:const0
18944	GEO	4	34	2.393e+23	[9/10, 245/33, 28/3, 11/7, 21/2]	L:georec(3, 4) v2:georec(3, -1) v3:const0 v5:const0 v7:const0 v11:georec(3, 2)
18945	NONRIGID	3	35	1.595e+23	[9/10, 245/33, 28/3, 11/7, 3/2]	L:georec(3, 0) v2:irr v3:const0 v5:const0 v7:georec(3, 1) v11:const0
18946	NONRIGID	3	35	3.191e+23	[9/10, 245/33, 28/3, 11/7, 9/2]	L:georec(3, 2) v2:irr v3:const0 v5:const0 v7:georec(3, 2) v11:const0
18947	NONRIGID	2	65	8.055e+03	[9/10, 245/33, 4/3, 11/49, 21/2]	L:irr v2:irr v3:irr v5:const0 v7:arith1 v11:const0
18948	GEO	2	58	1.511e+24	[9/10, 245/33, 4/3, 11/7, 105/2]	L:georec(2, -1) v2:arith3 v3:georec(2, -2) v5:const0 v7:georec(2, 1) v11:const0
18949	NONRIGID	3	35	3.941e+15	[9/10, 245/33, 4/3, 11/7, 147/2]	L:georec(2, 6) v2:irr v3:const0 v5:const0 v7:georec(2, 2) v11:const0
18950	GEO	2	66	1.547e+27	[9/10, 245/33, 4/3, 11/7, 21/2]	L:georec(2, 2) v2:const0 v3:georec(2, 0) v5:const0 v7:georec(2, 1) v11:const0
18951	GEO	2	66	1.547e+27	[9/10, 245/33, 4/3, 11/7, 63/2]	L:georec(2, 1) v2:arith2 v3:georec(2, -1) v5:const0 v7:georec(2, 1) v11:const0
18952	GEO	2	65	2.166e+27	[9/10, 245/33, 4/3, 11/7, 99/2]	L:georec(2, 2) v2:arith2 v3:georec(2, -1) v5:const0 v7:georec(2, 2) v11:const0
18953	NONRIGID	3	62	1.197e+40	[9/10, 245/33, 56/3, 11/7, 3/2]	L:georec(3, 0) v2:irr v3:const0 v5:const0 v7:georec(3, 1) v11:const0
18954	GEO	2	66	1.547e+27	[9/10, 245/33, 8/3, 11/7, 21/2]	L:georec(2, 2) v2:georec(2, 1) v3:georec(2, 0) v5:const0 v7:georec(2, 1) v11:const0
18955	NONRIGID	3	26	1.718e+09	[9/10, 25/231, 14/3, 77/2, 6/7]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:const0
18956	GEO	2	48	7.562e+38	[9/10, 25/3, 1/35, 121/5, 14/11, 5/2]	L:georec(4, -16) v2:const0 v3:const0 v5:georec(4, -6) v7:georec(4, -4) v11:const0
18957	NONRIGID	3	84	2.474e+12	[9/10, 26/231, 91/2, 55/13, 4/5]	L:irr v2:const0 v3:irr v5:const0 v7:irr v11:const0 v13:irr
18958	NONRIGID	3	41	3.053e+26	[9/10, 26411/2, 22/21, 5/11, 2/7]	L:georec(3, 1) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(3, 1)
18959	NONRIGID	3	44	2.473e+28	[9/10, 26411/2, 22/21, 5/11, 3/5]	L:georec(3, -3) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(3, -1)
18960	GEO	3	44	5.181e+28	[9/10, 26411/2, 22/21, 5/11, 3/7]	L:georec(3, 4) v2:const0 v3:const0 v5:const0 v7:georec(3, -4) v11:georec(3, 2)
18961	NONRIGID	3	44	3.459e+18	[9/10, 26411/2, 26/21, 5/13, 3/11]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:irr v11:irr v13:georec(2, 1)
18962	NONRIGID	3	32	3.753e+14	[9/10, 275/147, 22/3, 7/11, 15/2]	L:irr v2:irr v3:const0 v5:const0 v7:irr v11:irr
18963	NONRIGID	3	32	4.574e+14	[9/10, 275/21, 2/3, 49/11, 165/2]	L:georec(2, 8) v2:irr v3:const0 v5:const0 v7:const0 v11:georec(2, 1)
18964	GEO	3	37	2.027e+16	[9/10, 275/21, 2/3, 49/11, 63/2]	L:georec(2, 4) v2:georec(2, 1) v3:const0 v5:const0 v7:const0 v11:georec(2, 1)
18965	NONRIGID	3	35	2.533e+15	[9/10, 275/21, 2/3, 49/11, 99/2]	L:georec(2, 10) v2:irr v3:const0 v5:const0 v7:const0 v11:georec(2, 1)
18966	POLY	3	65	5.143e+04	[9/10, 275/21, 2/3, 7/11, 1089/2]	L:arith14 v2:quad2 v3:const0 v5:const0 v7:const0 v11:arith2
18967	POLY	2	58	2.118e+04	[9/10, 275/21, 2/3, 7/11, 165/2]	L:arith7 v2:quad1 v3:arith3 v5:const0 v7:const0 v11:arith1
18968	POLY	2	58	4.044e+04	[9/10, 275/21, 2/3, 7/11, 1815/2]	L:arith14 v2:quad2 v3:arith6 v5:const0 v7:const0 v11:arith2
18969	POLY	2	66	2.715e+04	[9/10, 275/21, 2/3, 7/11, 189/2]	L:arith7 v2:quad1 v3:arith3 v5:const0 v7:const0 v11:arith1
18970	POLY	2	65	2.724e+04	[9/10, 275/21, 2/3, 7/11, 297/2]	L:arith7 v2:quad1 v3:arith3 v5:const0 v7:const0 v11:arith1
18971	POLY	2	58	2.149e+04	[9/10, 275/21, 2/3, 7/11, 315/2]	L:arith7 v2:quad1 v3:arith3 v5:const0 v7:const0 v11:arith1
18972	POLY	2	58	2.157e+04	[9/10, 275/21, 2/3, 7/11, 495/2]	L:arith7 v2:quad1 v3:arith3 v5:const0 v7:const0 v11:arith1
18973	POLY	3	65	2.697e+04	[9/10, 275/21, 2/3, 7/11, 63/2]	L:arith7 v2:quad1 v3:const0 v5:const0 v7:const0 v11:arith1
18974	POLY	2	65	5.143e+04	[9/10, 275/21, 2/3, 7/11, 693/2]	L:arith14 v2:quad2 v3:arith6 v5:const0 v7:const0 v11:arith2
18975	POLY	2	58	2.141e+04	[9/10, 275/21, 2/3, 7/11, 825/2]	L:arith7 v2:quad1 v3:arith3 v5:const0 v7:const0 v11:arith1
18976	POLY	4	65	2.715e+04	[9/10, 275/21, 2/3, 7/11, 99/2]	L:arith7 v2:quad1 v3:const0 v5:const0 v7:arith1 v11:const0
18977	NONRIGID	3	32	3.284e+14	[9/10, 275/21, 22/3, 7/121, 15/2]	L:irr v2:irr v3:const0 v5:const0 v7:const0 v11:irr
18978	NONRIGID	2	65	2.166e+27	[9/10, 275/21, 4/3, 49/11, 33/2]	L:georec(2, 11) v2:irr v3:georec(2, 5) v5:const0 v7:const0 v11:georec(2, 1)
18979	POLY	2	58	2.150e+04	[9/10, 275/21, 4/3, 7/11, 165/2]	L:arith7 v2:quad4 v3:arith3 v5:const0 v7:const0 v11:arith1
18980	POLY	2	66	2.706e+04	[9/10, 275/21, 4/3, 7/11, 33/2]	L:arith7 v2:quad4 v3:arith3 v5:const0 v7:const0 v11:arith1
18981	POLY	3	65	5.377e+04	[9/10, 275/21, 4/3, 7/11, 363/2]	L:arith14 v2:quad8 v3:const0 v5:const0 v7:const0 v11:arith2
18982	POLY	2	65	2.732e+04	[9/10, 275/21, 4/3, 7/11, 63/2]	L:arith7 v2:quad4 v3:arith3 v5:const0 v7:const0 v11:arith1
18983	POLY	2	65	2.715e+04	[9/10, 275/21, 4/3, 7/11, 99/2]	L:arith7 v2:quad4 v3:arith3 v5:const0 v7:const0 v11:arith1
18984	NONRIGID	3	32	1.156e+40	[9/10, 275/21, 44/3, 49/11, 3/2]	L:georec(8, -1) v2:irr v3:const0 v5:const0 v7:const0 v11:georec(8, 1)
18985	GEO	3	27	1.259e+23	[9/10, 275/21, 44/3, 7/11, 15/2]	L:georec(4, 6) v2:georec(4, 1) v3:const0 v5:const0 v7:const0 v11:georec(4, 3)
18986	NONRIGID	3	33	1.375e+27	[9/10, 275/21, 44/3, 7/11, 3/2]	L:georec(4, 1) v2:irr v3:const0 v5:const0 v7:const0 v11:georec(4, 1)
18987	NONRIGID	3	33	2.751e+27	[9/10, 275/21, 44/3, 7/11, 33/2]	L:georec(4, 8) v2:irr v3:const0 v5:const0 v7:const0 v11:georec(4, 2)
18988	NONRIGID	3	33	2.751e+27	[9/10, 275/21, 44/3, 7/11, 9/2]	L:georec(4, 5) v2:irr v3:const0 v5:const0 v7:const0 v11:georec(4, 2)
18989	NONRIGID	3	33	7.728e+37	[9/10, 275/21, 484/3, 7/11, 3/2]	L:georec(7, 2) v2:irr v3:const0 v5:const0 v7:const0 v11:georec(7, 2)
18990	NONRIGID	3	33	2.063e+27	[9/10, 275/21, 49/5, 4/11, 15/2]	L:georec(4, -10) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(4, -1)
18991	NONRIGID	4	32	1.244e+40	[9/10, 275/21, 5929/5, 2/11, 5/2]	L:georec(8, -14) v2:georec(8, -6) v3:const0 v5:const0 v7:irr v11:const0
18992	POLY	2	65	2.706e+04	[9/10, 275/21, 8/3, 7/11, 33/2]	L:arith7 v2:quad7 v3:arith3 v5:const0 v7:const0 v11:arith1
18993	NONRIGID	2	49	1.149e+40	[9/10, 275/21, 88/3, 7/11, 3/2]	L:georec(4, 1) v2:irr v3:georec(4, 0) v5:const0 v7:const0 v11:georec(4, 1)
18994	POLY	3	33	6.278e+03	[9/10, 275/63, 2/3, 7/11, 165/2]	L:arith6 v2:arith1 v3:const0 v5:const0 v7:const0 v11:arith1
18995	POLY	3	35	7.033e+03	[9/10, 275/63, 2/3, 7/11, 99/2]	L:arith6 v2:arith1 v3:const0 v5:const0 v7:const0 v11:arith1
18996	GEO	3	35	1.689e+15	[9/10, 286/21, 343/2, 5/143, 3/7]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:georec(2, -2) v11:georec(2, 1) v13:georec(2, 1)
18997	NONRIGID	3	34	1.126e+15	[9/10, 286/21, 3773/2, 5/13, 3/11]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:irr v11:irr v13:georec(2, 1)
18998	POLY	3	41	1.215e+04	[9/10, 343/2, 2/1617, 55/7, 2/5]	L:arith8 v2:const0 v3:const0 v5:const0 v7:arith2 v11:arith1
18999	GEO	4	44	3.459e+18	[9/10, 343/2, 22/21, 1/3, 5/11, 3/7]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:georec(2, -2) v11:georec(2, 1)
19000	NONRIGID	3	44	2.690e+18	[9/10, 343/2, 22/21, 25/121, 3/7]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19001	GEO	3	44	3.459e+18	[9/10, 343/2, 22/21, 5/11, 1/3, 3/7]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:georec(2, -2) v11:georec(2, 1)
19002	GEO	3	41	2.162e+17	[9/10, 343/2, 22/21, 5/11, 10/49]	L:georec(2, 4) v2:const0 v3:const0 v5:const0 v7:georec(2, -1) v11:georec(2, 2)
19003	NONRIGID	3	41	2.162e+17	[9/10, 343/2, 22/21, 5/11, 10/7]	L:georec(2, 4) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 2)
19004	GEO	3	41	3.243e+17	[9/10, 343/2, 22/21, 5/11, 110/7]	L:georec(2, 9) v2:const0 v3:const0 v5:const0 v7:georec(2, 0) v11:georec(2, 3)
19005	NONRIGID	3	40	1.801e+17	[9/10, 343/2, 22/21, 5/11, 12/7]	L:georec(2, 0) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 1)
19006	NONRIGID	3	40	2.882e+17	[9/10, 343/2, 22/21, 5/11, 18/7]	L:georec(2, 4) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 2)
19007	NONRIGID	3	40	2.162e+17	[9/10, 343/2, 22/21, 5/11, 20/7]	L:georec(2, 3) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 2)
19008	GEO	3	41	2.162e+17	[9/10, 343/2, 22/21, 5/11, 22/49]	L:georec(2, 3) v2:const0 v3:const0 v5:const0 v7:georec(2, -2) v11:georec(2, 1)
19009	NONRIGID	3	41	2.162e+17	[9/10, 343/2, 22/21, 5/11, 22/7]	L:georec(2, 3) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 1)
19010	GEO	3	40	2.882e+17	[9/10, 343/2, 22/21, 5/11, 242/7]	L:georec(2, 8) v2:const0 v3:const0 v5:const0 v7:georec(2, -1) v11:georec(2, 2)
19011	NONRIGID	3	44	6.918e+18	[9/10, 343/2, 22/21, 5/11, 27/7]	L:georec(2, 8) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 3)
19012	GEO	3	44	3.459e+18	[9/10, 343/2, 22/21, 5/11, 3/7, 1/3]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:georec(2, -2) v11:georec(2, 1)
19013	GEO	3	44	3.459e+18	[9/10, 343/2, 22/21, 5/11, 3/7, 1/5]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:georec(2, -2) v11:georec(2, 1)
19014	GEO	3	44	3.459e+18	[9/10, 343/2, 22/21, 5/11, 3/7]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:georec(2, -2) v11:georec(2, 1)
19015	NONRIGID	3	41	3.243e+17	[9/10, 343/2, 22/21, 5/11, 30/7]	L:georec(2, 7) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 3)
19016	NONRIGID	3	41	2.162e+17	[9/10, 343/2, 22/21, 5/11, 44/7]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 1)
19017	GEO	3	44	9.223e+18	[9/10, 343/2, 22/21, 5/11, 45/7]	L:georec(2, 11) v2:const0 v3:const0 v5:const0 v7:georec(2, 1) v11:georec(2, 4)
19018	GEO	3	40	3.603e+17	[9/10, 343/2, 22/21, 5/11, 50/7]	L:georec(2, 10) v2:const0 v3:const0 v5:const0 v7:georec(2, 1) v11:georec(2, 4)
19019	NONRIGID	3	40	1.801e+17	[9/10, 343/2, 22/21, 5/11, 6/49]	L:georec(2, 1) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 1)
19020	NONRIGID	3	40	1.801e+17	[9/10, 343/2, 22/21, 5/11, 6/7]	L:georec(2, 1) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 1)
19021	NONRIGID	3	40	2.882e+17	[9/10, 343/2, 22/21, 5/11, 66/7]	L:georec(2, 6) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 2)
19022	GEO	3	43	5.765e+18	[9/10, 343/2, 22/21, 5/11, 9/49]	L:georec(2, 5) v2:const0 v3:const0 v5:const0 v7:georec(2, -1) v11:georec(2, 2)
19023	NONRIGID	3	43	5.765e+18	[9/10, 343/2, 22/21, 5/11, 9/7]	L:georec(2, 5) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 2)
19024	GEO	3	44	6.918e+18	[9/10, 343/2, 22/21, 5/11, 99/7]	L:georec(2, 10) v2:const0 v3:const0 v5:const0 v7:georec(2, 0) v11:georec(2, 3)
19025	NONRIGID	3	44	1.300e+04	[9/10, 343/2, 22/21, 5/121, 15/7]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:arith3
19026	POLY	3	44	8.794e+03	[9/10, 343/2, 22/21, 5/121, 33/7]	L:arith5 v2:const0 v3:const0 v5:const0 v7:quad1 v11:arith2
19027	GEO	3	44	3.459e+18	[9/10, 343/2, 242/21, 5/121, 3/7]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:georec(2, -2) v11:georec(2, 2)
19028	GEO	3	44	3.459e+18	[9/10, 343/2, 286/21, 5/143, 3/7]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:georec(2, -2) v11:georec(2, 1) v13:georec(2, 1)
19029	NONRIGID	3	35	1.970e+15	[9/10, 343/2, 44/147, 5/11, 3/7]	L:georec(2, 3) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 1)
19030	NONRIGID	3	44	5.908e+35	[9/10, 343/2, 44/21, 25/11, 3/7]	L:georec(4, 1) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(4, 1)
19031	NONRIGID	3	44	7.385e+35	[9/10, 343/2, 484/21, 5/11, 3/7]	L:georec(4, 2) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(4, 2)
19032	POLY	3	40	1.204e+04	[9/10, 343/5, 5/1617, 22/7, 5/2]	L:arith8 v2:const0 v3:const0 v5:const0 v7:arith2 v11:arith1
19033	NONRIGID	3	40	1.801e+17	[9/10, 343/5, 55/21, 2/11, 45/2]	L:georec(2, -2) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 0)
19034	POLY	4	44	8.908e+03	[9/10, 3773/2, 2/21, 1/3, 5/11, 3/7]	L:arith5 v2:const0 v3:const0 v5:const0 v7:quad1 v11:arith1
19035	POLY	3	44	8.908e+03	[9/10, 3773/2, 2/21, 5/11, 1/3, 3/7]	L:arith5 v2:const0 v3:const0 v5:const0 v7:quad1 v11:arith1
19036	POLY	3	40	2.206e+04	[9/10, 3773/2, 2/21, 5/11, 110/7]	L:arith15 v2:const0 v3:const0 v5:const0 v7:quad3 v11:arith3
19037	POLY	3	41	1.480e+04	[9/10, 3773/2, 2/21, 5/11, 22/49]	L:arith10 v2:const0 v3:const0 v5:const0 v7:quad2 v11:arith2
19038	POLY	3	41	2.201e+04	[9/10, 3773/2, 2/21, 5/11, 242/7]	L:arith15 v2:const0 v3:const0 v5:const0 v7:quad3 v11:arith3
19039	POLY	3	44	1.735e+04	[9/10, 3773/2, 2/21, 5/11, 33/7]	L:arith10 v2:const0 v3:const0 v5:const0 v7:quad2 v11:arith2
19040	NONRIGID	3	29	3.340e+08	[9/10, 3773/2, 2/21, 5/49, 14/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19041	GEO	3	35	1.126e+15	[9/10, 3773/2, 2/21, 5/49, 2/11]	L:georec(2, 0) v2:const0 v3:const0 v5:const0 v7:georec(2, -1) v11:georec(2, 0)
19042	GEO	3	33	1.583e+14	[9/10, 3773/2, 2/21, 5/49, 21/11]	L:georec(2, 0) v2:const0 v3:const0 v5:const0 v7:georec(2, -1) v11:georec(2, 0)
19043	NONRIGID	3	36	6.635e+15	[9/10, 3773/2, 2/21, 5/49, 4/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19044	GEO	3	35	1.462e+23	[9/10, 3773/2, 2/21, 5/49, 6/11]	L:georec(3, 0) v2:const0 v3:const0 v5:const0 v7:georec(3, -2) v11:georec(3, 0)
19045	NONRIGID	3	45	3.566e+22	[9/10, 3773/2, 22/21, 5/11, 4/5]	L:irr v2:const0 v3:irr v5:irr v7:irr v11:irr
19046	NONRIGID	3	44	5.697e+11	[9/10, 3773/2, 22/21, 5/121, 3/7]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19047	GEO	3	35	1.126e+15	[9/10, 3773/2, 22/21, 5/49, 2/11]	L:georec(2, 0) v2:const0 v3:const0 v5:const0 v7:georec(2, -1) v11:georec(2, 2)
19048	NONRIGID	3	41	2.162e+17	[9/10, 3773/2, 26/21, 5/13, 10/11]	L:georec(2, 4) v2:const0 v3:const0 v5:const0 v7:irr v11:irr v13:georec(2, 2)
19049	NONRIGID	3	44	6.918e+18	[9/10, 3773/2, 26/21, 5/13, 15/11]	L:georec(2, 8) v2:const0 v3:const0 v5:const0 v7:georec(2, 0) v11:irr v13:georec(2, 3)
19050	NONRIGID	3	44	3.459e+18	[9/10, 3773/2, 26/21, 5/13, 21/11]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:irr v11:irr v13:georec(2, 1)
19051	NONRIGID	3	41	2.162e+17	[9/10, 3773/2, 26/21, 5/13, 26/11]	L:georec(2, 3) v2:const0 v3:const0 v5:const0 v7:irr v11:irr v13:georec(2, 1)
19052	NONRIGID	3	44	3.459e+18	[9/10, 3773/2, 26/21, 5/13, 3/11]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:irr v11:irr v13:georec(2, 1)
19053	NONRIGID	3	44	3.459e+18	[9/10, 3773/2, 26/21, 5/13, 3/77]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:georec(2, -2) v11:irr v13:georec(2, 1)
19054	NONRIGID	3	43	5.765e+18	[9/10, 3773/2, 26/21, 5/13, 39/11]	L:georec(2, 7) v2:const0 v3:const0 v5:const0 v7:georec(2, -1) v11:irr v13:georec(2, 2)
19055	NONRIGID	3	43	5.765e+18	[9/10, 3773/2, 26/21, 5/13, 9/11]	L:georec(2, 5) v2:const0 v3:const0 v5:const0 v7:irr v11:irr v13:georec(2, 2)
19056	NONRIGID	3	44	3.459e+18	[9/10, 3773/2, 26/21, 55/13, 3/11]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:irr v11:irr v13:georec(2, 1)
19057	NONRIGID	3	44	3.459e+18	[9/10, 3773/2, 286/21, 5/13, 3/11]	L:georec(2, 2) v2:const0 v3:const0 v5:const0 v7:irr v11:irr v13:georec(2, 1)
19058	NONRIGID	3	35	2.393e+23	[9/10, 3773/2, 4/147, 5/11, 3/7]	L:georec(3, 6) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(3, 2)
19059	NONRIGID	3	45	3.523e+22	[9/10, 3773/5, 55/21, 2/11, 25/2]	L:irr v2:irr v3:irr v5:const0 v7:irr v11:irr
19060	NONRIGID	4	30	1.272e+40	[9/10, 392/33, 77/2, 5/7, 3/5]	L:georec(9, -12) v2:const0 v3:const0 v5:georec(9, -4) v7:const0 v11:irr
19061	NONRIGID	3	24	2.502e+16	[9/10, 4/147, 3773/2, 5/11, 3/7]	L:georec(3, 6) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(3, 2)
19062	NONRIGID	3	36	2.241e+10	[9/10, 4/21, 1001/2, 5/121, 15/13]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr v13:irr
19063	NONRIGID	3	28	1.081e+10	[9/10, 4/21, 1001/2, 5/7, 14/143]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr v13:irr
19064	NONRIGID	4	33	8.863e+21	[9/10, 4/21, 539/2, 1/3, 5/11, 3/7]	L:georec(3, 6) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(3, 2)
19065	NONRIGID	3	29	1.123e+31	[9/10, 4/21, 539/2, 25/11, 22/7]	L:georec(6, 16) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(6, 2)
19066	NONRIGID	3	33	8.863e+21	[9/10, 4/21, 539/2, 5/11, 1/3, 3/7]	L:georec(3, 6) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(3, 2)
19067	NONRIGID	3	31	9.574e+20	[9/10, 4/21, 539/2, 5/11, 110/7]	L:georec(3, 19) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(3, 5)
19068	NONRIGID	3	31	6.839e+20	[9/10, 4/21, 539/2, 5/11, 242/7]	L:georec(3, 17) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(3, 3)
19069	NONRIGID	3	28	1.203e+12	[9/10, 4/21, 539/2, 5/343, 2/11]	L:georec(2, -12) v2:const0 v3:const0 v5:const0 v7:georec(2, -8) v11:irr
19070	NONRIGID	3	24	1.400e+14	[9/10, 4/21, 539/2, 5/49, 14/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19071	NONRIGID	3	25	1.201e+24	[9/10, 4/21, 539/2, 5/7, 14/11]	L:georec(5, 5) v2:const0 v3:const0 v5:const0 v7:georec(5, 1) v11:irr
19072	NONRIGID	3	23	2.594e+23	[9/10, 4/21, 539/2, 5/7, 147/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19073	NONRIGID	3	26	1.201e+26	[9/10, 4/21, 539/2, 5/7, 28/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19074	NONRIGID	3	22	6.859e+20	[9/10, 4/21, 539/2, 5/7, 98/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19075	NONRIGID	3	33	1.081e+35	[9/10, 4/21, 5929/2, 5/11, 22/7]	L:georec(6, 11) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(6, 3)
19076	NONRIGID	3	24	2.942e+08	[9/10, 4/21, 77/2, 25/49, 14/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19077	NONRIGID	3	28	2.091e+20	[9/10, 4/21, 77/2, 25/7, 14/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19078	NONRIGID	3	25	1.014e+19	[9/10, 4/21, 77/2, 25/7, 147/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19079	NONRIGID	3	28	3.653e+21	[9/10, 4/21, 77/2, 25/7, 28/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19080	NONRIGID	3	22	6.177e+15	[9/10, 4/21, 77/2, 25/7, 98/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19081	NONRIGID	3	28	1.081e+10	[9/10, 4/21, 77/2, 5/7, 14/11, 1/3]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19082	NONRIGID	3	28	1.081e+10	[9/10, 4/21, 77/2, 5/7, 14/11, 1/5]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19083	NONRIGID	3	28	1.081e+10	[9/10, 4/21, 77/2, 5/7, 14/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19084	NONRIGID	3	41	3.603e+17	[9/10, 4/21, 77/2, 5/7, 18/55]	L:georec(2, 7) v2:const0 v3:const0 v5:const0 v7:georec(2, 1) v11:irr
19085	NONRIGID	3	27	1.993e+08	[9/10, 4/21, 77/2, 5/7, 42/55]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19086	NONRIGID	4	64	4.193e+03	[9/10, 4/21, 77/2, 5/7, 686/11]	L:irr v2:const0 v3:irr v5:irr v7:const0 v11:irr
19087	NONRIGID	3	38	8.379e+10	[9/10, 4/21, 77/2, 5/7, 8/55]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19088	NONRIGID	3	21	5.814e+07	[9/10, 4/21, 77/2, 5/7, 98/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19089	NONRIGID	3	22	6.194e+05	[9/10, 4/21, 77/2, 5/7, 98/55]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19090	NONRIGID	3	28	2.091e+20	[9/10, 4/21, 847/2, 25/7, 14/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19091	NONRIGID	3	28	1.081e+10	[9/10, 4/21, 847/2, 5/7, 14/121]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19092	NONRIGID	3	28	1.081e+10	[9/10, 4/21, 847/2, 5/77, 14/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19093	NONRIGID	3	28	1.081e+10	[9/10, 4/231, 1001/2, 5/7, 14/13]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr v13:irr
19094	NONRIGID	3	28	1.081e+10	[9/10, 4/231, 539/2, 5/11, 22/7]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19095	NONRIGID	3	31	5.278e+13	[9/10, 4/231, 539/2, 5/11, 33/7]	L:georec(2, 7) v2:const0 v3:const0 v5:const0 v7:irr v11:georec(2, 1)
19096	NONRIGID	3	27	4.922e+10	[9/10, 4/231, 77/2, 5/7, 28/11]	L:irr v2:const0 v3:const0 v5:const0 v7:irr v11:irr
19097	GEO	2	48	7.562e+38	[9/10, 4/3, 1/14, 121/2, 35/11, 2/5]	L:georec(4, -16) v2:georec(4, -6) v3:const0 v5:const0 v7:georec(4, -4) v11:const0
19098	NONRIGID	3	24	9.449e+10	[9/10, 4/63, 539/2, 5/7, 14/11]	L:georec(2, 4) v2:const0 v3:const0 v5:const0 v7:georec(2, 1) v11:irr
